,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1669,1731,1570,1589,284226,0.41
1,20190808,1650,1655,1584,1651,280641,0.56
2,20190809,1636,1679,1636,1646,188541,0.67
3,20190812,1645,1702,1631,1684,153145,0.78
4,20190813,1688,1693,1645,1665,98068,0.83
5,20190814,1674,1735,1674,1703,130952,0.89
6,20190816,1664,1702,1636,1655,100513,0.83
7,20190819,1655,1664,1556,1566,291896,0.7
8,20190820,1584,1622,1556,1618,259324,0.92
9,20190821,1608,1750,1584,1722,294339,1.15
10,20190822,1707,1797,1707,1783,161900,1.23
11,20190823,1726,1773,1693,1707,124615,1.18
12,20190826,1636,1636,1513,1542,292502,1.04
13,20190827,1541,1612,1499,1528,264321,1.07
14,20190828,1527,1589,1508,1566,162325,1.19
15,20190829,1560,1593,1518,1518,99244,1.19
16,20190830,1570,1598,1532,1594,77656,1.24
17,20190902,1565,1608,1541,1603,64292,1.25
18,20190903,1593,1693,1532,1622,143984,1.28
19,20190904,1636,1669,1608,1641,87318,1.28
20,20190905,1627,1674,1589,1608,110346,1.25
21,20190906,1641,1645,1570,1589,81722,1.24
22,20190909,1589,1631,1565,1566,87744,1.21
23,20190910,1598,1603,1537,1556,80869,1.2
24,20190911,1570,1627,1556,1627,128637,1.31
25,20190916,1660,1660,1612,1627,67334,1.3
26,20190917,1622,1679,1612,1655,128749,1.39
27,20190918,1645,1660,1627,1646,140705,1.37
28,20190919,1712,1844,1603,1603,767286,0.84
29,20190920,1603,1641,1579,1627,163305,0.9
30,20190923,1631,1636,1589,1608,123013,0.91
31,20190924,1608,1660,1579,1608,102961,0.99
32,20190925,1608,1627,1527,1551,157436,0.91
33,20190926,1556,1593,1532,1542,90242,0.87
34,20190927,1541,1551,1452,1514,237550,0.82
35,20190930,1589,1589,1480,1495,193557,0.75
36,20191001,1475,1939,1475,1939,5371870,0.82
37,20191002,1636,1660,1414,1414,4693317,0.5
38,20191004,1437,1447,1310,1329,1639132,0.57
39,20191007,1329,1338,1229,1253,1102202,0.61
40,20191008,1267,1390,1253,1291,1457241,0.36
41,20191010,1319,1319,1229,1258,367678,0.38
42,20191011,1258,1333,1229,1253,599905,0.36
43,20191014,1243,1253,1210,1230,391793,0.4
44,20191015,1224,1314,1224,1277,500296,0.53
45,20191016,1286,1381,1262,1339,1353879,0.51
46,20191017,1343,1362,1253,1301,370903,0.41
47,20191018,1300,1300,1248,1258,307207,0.37
48,20191021,1258,1314,1239,1277,255103,0.37
49,20191022,1277,1291,1243,1249,281127,0.37
50,20191023,1234,1357,1234,1301,710641,0.53
51,20191024,1295,1295,1225,1239,417050,0.38
52,20191025,1243,1277,1225,1234,225378,0.34
53,20191028,1243,1366,1225,1244,1558092,0.28
54,20191029,1295,1381,1248,1268,1913091,0.34
55,20191030,1272,1347,1253,1305,912165,0.3
56,20191031,1314,1400,1267,1291,1131843,0.27
57,20191101,1286,1362,1281,1305,1188137,0.3
58,20191104,1352,1352,1305,1329,466109,0.48
59,20191105,1343,1376,1300,1367,512972,0.69
60,20191106,1371,1399,1329,1343,315366,0.7
