,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,5580,6354,5580,6160,301193,2.83
1,20190808,6375,6660,6260,6350,111545,2.82
2,20190809,6494,6529,6255,6360,44799,2.82
3,20190812,6355,6444,6195,6435,36911,2.83
4,20190813,6320,6454,6305,6435,35801,2.81
5,20190814,6510,6660,6425,6575,63651,2.79
6,20190816,6435,6810,6435,6750,64120,2.76
7,20190819,6944,7029,6620,6710,79439,2.67
8,20190820,6779,6819,6670,6760,38505,2.7
9,20190821,6745,6904,6680,6760,59290,2.69
10,20190822,6770,7244,6770,6835,95683,2.66
11,20190823,6750,6935,6710,6775,65106,2.64
12,20190826,6794,6794,6455,6485,62155,2.6
13,20190827,6600,6825,6525,6525,46406,2.62
14,20190828,6495,6794,6495,6735,48985,2.66
15,20190829,6900,6900,6600,6650,45305,2.66
16,20190830,6750,6875,6750,6775,33359,2.71
17,20190902,6770,6869,6730,6785,29505,2.74
18,20190903,7220,8579,7205,7385,1821132,2.15
19,20190904,7479,7479,7080,7185,267589,2.09
20,20190905,7195,7355,7120,7360,139811,2.1
21,20190906,7444,7544,7330,7335,141324,2.08
22,20190909,7245,7429,7220,7260,81154,2.11
23,20190910,7254,7394,7145,7160,69983,2.12
24,20190911,7155,7354,7155,7210,67334,2.19
25,20190916,7230,7554,7230,7485,124184,2.29
26,20190917,7585,7875,7485,7825,153308,2.35
27,20190918,7825,7835,7575,7600,125750,2.25
28,20190919,7594,7704,7545,7585,41702,2.24
29,20190920,7585,7675,7485,7575,38611,2.25
30,20190923,7650,7675,7450,7600,44895,2.23
31,20190924,7535,7785,7510,7675,57710,2.24
32,20190925,7600,7650,7450,7475,68681,2.21
33,20190926,7610,7610,7375,7375,52936,2.22
34,20190927,7375,7475,7275,7425,36929,2.22
35,20190930,7325,7475,7210,7325,42585,2.19
36,20191001,7250,7675,7175,7525,86264,2.28
37,20191002,7500,7500,7375,7375,47912,2.27
38,20191004,7369,7519,7255,7310,39772,2.26
39,20191007,7335,7700,7310,7575,110614,2.31
40,20191008,7519,7569,7395,7485,41834,2.29
41,20191010,7469,7479,7345,7385,64731,2.31
42,20191011,7400,7610,7400,7475,36835,2.34
43,20191014,7719,7719,7480,7535,73159,2.39
44,20191015,7585,7610,7425,7500,42398,2.39
45,20191016,7525,7860,7525,7775,135324,2.49
46,20191017,7775,7885,7635,7650,56422,2.46
47,20191018,7660,7850,7560,7700,91432,2.43
48,20191021,7669,7694,7470,7535,74384,2.43
49,20191022,7569,7644,7495,7510,62527,2.45
50,20191023,7525,7775,7510,7600,74268,2.47
51,20191024,7625,7685,7460,7475,58816,2.48
52,20191025,7470,7594,7395,7485,56127,2.48
53,20191028,7485,8450,7485,7600,448457,2.48
54,20191029,7620,7954,7605,7835,96733,2.54
55,20191030,7829,7929,7455,7510,145878,2.48
56,20191031,7535,7610,7500,7500,53752,2.48
57,20191101,7510,7560,7450,7550,38196,2.5
58,20191104,7630,7929,7570,7785,99948,2.58
59,20191105,7910,7935,7675,7925,76739,2.65
60,20191106,7950,8110,7600,7775,143886,2.61
61,20191107,7775,7985,7675,7900,57358,2.6
62,20191108,7925,8225,7910,8125,204094,2.59
63,20191111,8200,8210,7775,7850,109751,2.6
64,20191112,7860,7950,7800,7900,59165,2.6
65,20191113,7850,7950,7725,7725,56065,2.59
66,20191114,7744,7844,7695,7735,65477,2.63
67,20191115,7735,7760,7550,7600,84400,2.65
68,20191118,7600,7675,7550,7625,46216,2.65
69,20191119,7604,7669,7455,7485,74205,2.61
70,20191120,7494,7494,7195,7210,108709,2.56
71,20191121,7235,7300,6825,6925,101682,2.55
72,20191122,6780,7079,6780,6885,43197,2.56
73,20191125,6885,7085,6885,7050,27443,2.56
74,20191126,7050,7300,7050,7200,38598,2.55
75,20191127,7194,7244,6995,7135,70794,2.63
76,20191128,7129,7179,7055,7060,25023,2.61
77,20191129,7075,7135,6875,6900,48352,2.51
78,20191202,6920,7029,6870,6935,31201,2.52
79,20191203,6969,6969,6720,6885,43534,2.5
80,20191204,6879,6954,6770,6785,35571,2.47
81,20191205,6800,6925,6510,6625,52847,2.44
82,20191206,6620,6780,6555,6785,33361,2.47
83,20191209,6850,6875,6750,6800,33827,2.45
84,20191210,6800,6835,6735,6750,26938,2.46
85,20191211,6620,6794,6620,6760,18531,2.45
86,20191212,6905,7354,6795,7035,131501,2.42
87,20191213,7105,7204,7045,7110,52193,2.44
88,20191216,7179,7194,7045,7135,41915,2.39
89,20191217,7150,7150,6975,7125,33844,2.39
90,20191218,7119,7154,6970,7085,25201,2.4
91,20191219,7079,7119,6880,6960,34085,2.38
92,20191220,6975,7335,6950,7250,111690,2.46
93,20191223,7269,7294,7045,7185,61600,2.44
94,20191224,7169,7329,6745,6910,126725,2.41
95,20191226,6875,6985,6860,6900,60537,2.42
96,20191227,6895,7054,6820,6985,38941,2.43
97,20191230,6950,7600,6950,7200,490802,2.3
98,20200102,7230,7330,7005,7335,113598,2.36
99,20200103,7404,7429,7255,7335,94069,2.34
100,20200106,7294,7304,7030,7185,115354,2.32
101,20200107,7194,7369,7180,7185,66341,2.35
102,20200108,7179,7229,6730,6735,159139,2.25
103,20200109,6910,6985,6860,6925,36488,2.25
104,20200110,6920,7029,6880,6960,27230,2.27
105,20200113,7000,7450,6960,7350,155484,2.42
106,20200114,7255,7394,7205,7260,61497,2.43
107,20200115,7220,7354,7220,7285,52202,2.45
108,20200116,7250,7325,7110,7175,63752,2.45
109,20200117,7150,7285,7125,7150,50309,2.43
110,20200120,7144,7144,6945,7010,55446,2.43
111,20200121,7025,7135,6950,7050,52322,2.38
112,20200122,7044,7129,6895,7010,45137,2.38
113,20200123,7025,7075,6575,6875,92782,2.37
114,20200128,6719,6744,6555,6660,99662,2.39
115,20200129,6669,6744,6630,6660,39934,2.39
116,20200130,6729,6779,6605,6635,62869,2.35
117,20200131,6775,6775,6375,6400,65272,2.31
118,20200203,6245,6494,6095,6360,95735,2.32
119,20200204,6375,6650,6360,6625,45397,2.31
120,20200205,6675,6725,6525,6600,51235,2.33
121,20200206,6550,6875,6525,6800,75479,2.42
122,20200207,6900,7050,6775,6875,103648,2.44
123,20200210,6925,6950,6800,6950,27525,2.43
124,20200211,7044,7044,6895,6910,37748,2.43
125,20200212,6985,6985,6810,6825,47155,2.46
126,20200213,6819,6869,6755,6760,34141,2.46
127,20200214,6750,6875,6750,6775,23030,2.47
128,20200217,6719,6804,6680,6710,48395,2.49
129,20200218,6744,6744,6580,6585,56377,2.47
130,20200219,6619,6629,6455,6560,39855,2.43
131,20200220,6600,6660,6500,6500,41019,2.43
132,20200221,6454,6529,6245,6310,84505,2.61
133,20200224,6125,6310,5785,5800,170506,2.31
134,20200225,5655,6019,5620,5985,88950,2.38
135,20200226,5979,6004,5830,5910,56196,2.43
136,20200227,5925,6025,5700,5750,85210,2.49
137,20200228,5519,5679,5420,5510,164415,2.49
138,20200302,5610,5710,5435,5700,81916,2.5
139,20200303,5880,6069,5830,5910,71980,2.54
140,20200304,5795,6069,5795,6035,43102,2.53
141,20200305,6145,6369,6070,6335,101201,2.57
142,20200306,6319,6329,6120,6235,55561,2.57
143,20200309,6229,6229,5795,5935,161756,2.64
144,20200310,5844,5894,5680,5760,118994,2.58
145,20200311,5800,5950,5460,5550,126060,2.61
146,20200312,5450,5500,5050,5150,181802,2.51
147,20200313,4570,4854,4430,4810,318463,2.47
148,20200316,4844,5094,4655,4660,129637,2.41
149,20200317,4275,4700,4275,4700,122508,2.55
150,20200318,4825,5025,4560,4625,107390,2.53
151,20200319,4635,4800,3650,3725,270158,2.53
152,20200320,3625,4050,3625,4025,161699,2.63
153,20200323,3925,3925,3660,3800,123947,2.55
154,20200324,3830,4030,3830,4035,148933,2.47
155,20200325,4420,4579,4155,4460,227470,2.51
156,20200326,4460,5175,4275,4875,225276,2.5
157,20200327,5244,5244,4505,4885,168983,2.47
158,20200330,4869,4879,4655,4835,87506,2.54
159,20200331,4945,5144,4945,5060,136648,2.6
160,20200401,5125,5300,4900,5000,150511,2.58
161,20200402,5079,5104,4620,5060,153767,2.64
162,20200403,5125,5300,5050,5150,118970,2.62
163,20200406,5250,5350,5175,5325,120859,2.68
164,20200407,5430,6494,5380,6035,675591,2.41
165,20200408,6150,7825,6035,7125,1918686,2.3
166,20200409,7375,7535,6710,6875,537197,2.32
167,20200410,6950,6950,6250,6350,402796,2.34
168,20200413,6450,6850,6360,6425,326946,2.26
169,20200414,6425,6660,6250,6375,182382,2.31
170,20200416,6325,6625,6075,6475,235162,2.32
171,20200417,6645,7304,6455,6885,764384,2.19
172,20200420,7304,7304,6695,6860,287862,2.22
173,20200421,6844,6944,6255,6660,216378,2.24
174,20200422,6500,6635,6285,6600,148283,2.26
175,20200423,6735,6735,6525,6525,118858,2.27
176,20200424,6544,6629,6295,6385,104016,2.26
177,20200427,6575,6635,6435,6475,145228,2.31
178,20200428,6475,6585,6375,6450,60483,2.31
179,20200429,6445,6544,6355,6485,79246,2.24
180,20200504,6650,6850,6475,6650,200733,2.27
