,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,839,847,814,823,293851,3.01
1,20190808,843,864,819,840,309897,3.05
2,20190809,843,878,836,853,416069,3.06
3,20190812,852,1104,852,1105,12643593,2.35
4,20190813,1103,1108,965,970,5180727,2.31
5,20190814,974,990,920,937,1468595,2.26
6,20190816,902,919,872,886,726337,2.3
7,20190819,905,918,884,890,438621,2.25
8,20190820,893,909,879,911,368928,2.31
9,20190821,906,910,894,903,314961,2.37
10,20190822,906,961,894,924,651385,2.33
11,20190823,919,940,898,907,330861,2.35
12,20190826,893,897,855,869,425931,2.37
13,20190827,864,889,861,878,252995,2.31
14,20190828,877,885,861,878,140334,2.45
15,20190829,872,897,863,869,227188,2.47
16,20190830,876,897,867,890,184493,2.51
17,20190902,894,915,882,899,159423,2.56
18,20190903,898,927,889,903,193115,2.61
19,20190904,903,910,885,903,196840,2.68
20,20190905,906,920,903,916,221838,2.73
21,20190906,915,924,898,899,170843,2.77
22,20190909,898,927,898,920,248016,2.85
23,20190910,931,931,910,928,162013,2.91
24,20190911,918,944,918,932,206198,2.93
25,20190916,935,952,931,949,215127,3.0
26,20190917,945,990,936,983,529022,3.11
27,20190918,987,990,957,966,293208,3.21
28,20190919,990,1045,978,1025,615891,3.25
29,20190920,1024,1040,965,1012,393134,3.27
30,20190923,1015,1217,1015,1054,6383454,2.92
31,20190924,1031,1031,977,995,1032294,2.88
32,20190925,994,994,944,949,639518,2.86
33,20190926,945,969,940,945,330641,2.93
34,20190927,941,978,941,958,292064,2.94
35,20190930,945,966,927,945,230137,2.91
36,20191001,948,948,919,945,218070,2.94
37,20191002,935,951,918,932,243428,2.95
38,20191004,927,1011,924,937,940513,2.83
39,20191007,927,1008,915,941,769232,2.78
40,20191008,940,978,924,941,717180,2.78
41,20191010,940,1003,940,962,905450,2.76
42,20191011,968,1002,956,974,639261,2.72
43,20191014,977,1003,961,970,231010,2.75
44,20191015,969,982,952,966,219931,2.83
45,20191016,969,1029,957,983,988967,2.79
46,20191017,990,990,973,987,149140,2.84
47,20191018,990,1004,969,979,237056,2.84
48,20191021,968,977,926,953,202369,2.88
49,20191022,952,969,945,962,217639,2.91
50,20191023,956,973,944,949,200893,2.95
51,20191024,952,969,945,962,174171,2.97
