,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,2390,2850,2390,2610,2059653,1.36
1,20190808,2615,2750,2580,2700,489907,1.36
2,20190809,2725,2800,2630,2655,303360,1.25
3,20190812,2655,2730,2635,2690,256325,1.41
4,20190813,2675,2860,2610,2780,673044,1.28
5,20190814,2790,2965,2735,2775,1125648,0.83
6,20190816,2725,2860,2635,2680,352064,0.93
7,20190819,2725,2760,2675,2720,128426,1.06
8,20190820,2715,2805,2715,2775,181171,1.21
9,20190821,2770,2840,2715,2840,178536,1.32
10,20190822,2830,2845,2775,2785,142604,1.33
11,20190823,2785,2845,2725,2835,171948,1.36
12,20190826,2750,2785,2635,2655,214754,1.43
13,20190827,2675,2890,2675,2765,308291,1.48
14,20190828,2900,2975,2745,2785,1038050,1.28
15,20190829,2805,2805,2725,2725,235068,1.31
16,20190830,2730,2800,2725,2770,119389,1.49
17,20190902,2780,2850,2755,2840,178705,1.72
18,20190903,2810,2910,2810,2870,184590,1.7
19,20190904,2865,2890,2835,2890,146726,1.82
20,20190905,2890,2935,2855,2885,213811,2.03
21,20190906,2885,2910,2830,2855,94972,2.09
22,20190909,2855,2910,2795,2800,130566,2.16
23,20190910,2770,2870,2770,2845,79698,2.28
24,20190911,2825,2920,2825,2890,156803,2.49
25,20190916,2915,2930,2870,2920,98969,2.55
26,20190917,2930,2950,2895,2950,334108,2.6
27,20190918,2955,2960,2900,2915,235503,2.6
28,20190919,2930,2975,2900,2950,200734,2.81
29,20190920,2970,2985,2895,2930,172438,2.85
30,20190923,2950,2970,2915,2920,141917,2.95
31,20190924,2895,2975,2895,2955,201258,3.19
32,20190925,2970,2975,2835,2840,186628,3.07
33,20190926,2880,2880,2740,2775,214229,3.26
34,20190927,2745,2810,2740,2780,116627,3.23
35,20190930,2795,2795,2700,2760,80910,3.17
36,20191001,2740,2780,2715,2715,160328,3.28
37,20191002,2695,2745,2680,2695,113137,3.36
38,20191004,2740,2740,2665,2665,88411,3.3
39,20191007,2660,2705,2610,2625,112481,3.28
40,20191008,2700,2750,2650,2670,95195,3.29
41,20191010,2670,2690,2615,2660,52529,3.28
42,20191011,2675,2740,2660,2660,72866,3.19
43,20191014,2680,2735,2655,2670,94473,3.17
44,20191015,2675,2750,2665,2725,60239,3.18
45,20191016,2780,2780,2700,2715,70773,3.15
46,20191017,2720,2740,2685,2700,42830,3.13
47,20191018,2700,2720,2690,2700,55408,3.13
48,20191021,2685,2725,2650,2650,81300,3.15
49,20191022,2655,2685,2620,2630,95729,3.13
50,20191023,2655,2655,2530,2545,140001,3.11
51,20191024,2545,2550,2515,2530,90552,3.13
52,20191025,2550,2550,2470,2480,148709,3.12
53,20191028,2480,2545,2475,2520,153062,3.24
54,20191029,2540,2625,2520,2540,102031,3.23
55,20191030,2540,2600,2470,2470,73926,3.16
