,날짜,시가,고가,저가,종가,거래량,외국인소진율
0,20190807,1515,1642,1497,1638,1446173,0.9
1,20190808,1615,1737,1556,1706,2602667,0.74
2,20190809,1796,1796,1560,1606,3178514,0.2
3,20190812,1615,1624,1533,1588,687044,0.28
4,20190813,1588,1660,1556,1652,798309,0.27
5,20190814,1660,1669,1606,1629,509693,0.25
6,20190816,1583,1610,1515,1575,881800,0.31
7,20190819,1547,1547,1420,1448,1868756,0.48
8,20190820,1452,1452,1370,1416,1147282,0.92
9,20190821,1411,1492,1374,1493,1121833,0.97
10,20190822,1470,1479,1329,1330,1189710,0.42
11,20190823,1343,1497,1329,1425,2854999,0.17
12,20190826,1379,1515,1370,1466,1624361,0.43
13,20190827,1488,1488,1352,1411,1324024,0.24
14,20190828,1379,1411,1279,1352,705077,0.38
15,20190829,1343,1442,1338,1425,867219,0.25
16,20190830,1438,1488,1406,1475,685530,0.3
17,20190902,1533,1846,1520,1774,13133191,0.27
18,20190903,1778,1942,1601,1756,12755460,0.15
19,20190904,1724,2032,1688,1951,19177900,0.17
20,20190905,1778,2087,1751,1788,19774848,0.21
21,20190906,1914,1942,1715,1797,5895348,0.11
22,20190909,1760,2132,1633,1724,14968313,0.22
23,20190910,1697,1697,1483,1520,4497671,0.22
24,20190911,1483,1551,1447,1520,1982735,0.25
25,20190916,1551,1551,1415,1457,2334103,0.34
26,20190917,1406,1411,1343,1389,2343934,0.57
27,20190918,1402,1406,1324,1357,1392989,0.49
28,20190919,1352,1379,1324,1352,1202285,0.26
29,20190920,1356,1361,1306,1334,990343,0.21
30,20190923,1343,1343,1302,1316,805009,0.3
31,20190924,1302,1361,1284,1316,1276993,0.51
32,20190925,1306,1388,1270,1293,2416758,0.23
33,20190926,1297,1324,1252,1275,819401,0.2
34,20190927,1261,1266,1216,1225,668085,0.2
35,20190930,1016,1229,961,1089,7377814,0.94
36,20191001,1061,1261,1057,1166,5455184,1.15
37,20191002,1193,1211,1098,1121,1723222,0.55
38,20191004,1084,1102,1043,1062,1082174,0.15
39,20191007,1075,1075,980,998,830052,0.62
40,20191008,998,1075,980,998,1209651,0.96
41,20191010,989,1043,989,998,1145031,0.82
42,20191011,1034,1034,984,1003,382274,0.95
43,20191014,1016,1025,859,912,2004714,1.6
44,20191015,930,948,921,944,534350,2.11
45,20191016,943,998,943,994,622842,2.08
46,20191017,993,1016,961,971,309880,1.79
47,20191018,971,984,916,939,474941,1.86
48,20191021,939,939,904,917,506440,2.1
49,20191022,934,952,906,926,436082,2.23
50,20191023,916,939,907,912,437309,2.43
51,20191024,878,905,878,903,666005,2.86
52,20191025,912,912,881,902,297622,2.88
53,20191028,902,902,875,884,282312,2.92
54,20191029,884,916,878,917,455228,3.74
55,20191030,925,925,887,894,266502,3.63
56,20191031,893,902,836,844,1086857,3.76
57,20191101,870,904,854,870,626181,4.24
58,20191104,892,898,870,890,284194,4.56
59,20191105,895,927,882,900,568209,4.85
60,20191106,899,926,891,912,175898,4.9
61,20191107,900,919,890,904,173797,4.87
62,20191108,894,913,894,904,115236,5.02
63,20191111,904,913,899,904,145086,4.95
64,20191112,912,912,891,891,199018,5.0
65,20191113,892,1045,873,882,3733393,4.22
66,20191114,883,911,882,883,338342,3.8
67,20191115,883,898,848,856,414669,3.58
68,20191118,856,886,856,864,392783,3.91
69,20191119,870,880,799,800,628183,3.67
70,20191120,804,807,752,774,516377,3.73
71,20191121,769,789,749,758,316069,4.32
72,20191122,758,773,757,769,193466,4.31
73,20191125,769,785,764,780,315030,4.69
74,20191126,782,829,780,800,291689,4.81
75,20191127,800,804,765,773,187243,4.73
76,20191128,773,775,720,739,254386,4.75
77,20191129,744,785,730,747,373994,4.9
78,20191202,733,763,733,736,213912,4.93
79,20191203,736,736,686,703,404929,5.06
80,20191204,703,722,680,684,185869,5.12
81,20191205,687,707,670,683,116732,5.1
82,20191206,683,709,683,694,220783,5.24
83,20191209,715,715,686,688,131892,5.29
84,20191210,688,700,682,691,95524,5.27
85,20191211,684,703,683,692,139649,5.43
86,20191212,688,729,688,710,266595,5.42
